"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"97",3037.84638977036,-0.593119499292216,0.177392489770231,-3.3435434615099,0.000827157363927492,0.0377528540841777,"DCP2"
"98",12285.1245105883,-0.575581284544213,0.138692403487218,-4.15005631218481,3.3239348965366e-05,0.00409229997616825,"CCT2"
"99",3864.49661988276,-0.553143526252375,0.159630200141683,-3.46515587753082,0.000529924232338752,0.0277512816938789,"SF3B4"
"100",1574.63911105987,-0.53348368124452,0.157960398913302,-3.37732548736679,0.000731943817842094,0.0346592652006965,"TFIP11"
"101",1900.34031066238,-0.531916030841059,0.16267764724059,-3.26975487944198,0.00107640715319403,0.0443651786272174,"LLPH"
"102",6168.87455021591,-0.404097467397675,0.121295957706236,-3.33149987055917,0.00086379340240146,0.0388768148538374,"ATP6V1A"
"103",537.039860793142,0.427614007262487,0.131579851440408,3.24984412568784,0.00115468279796956,0.0457153772482429,"LSM6"
"104",1078.14689109774,0.531432396107979,0.155427502966432,3.41916575873159,0.000628134494868738,0.031138237238407,"KIAA0753"
"105",722.336944713875,0.544293622372133,0.143468102072864,3.79383022782094,0.00014834111906149,0.0118930419778657,"GANC"
"106",2929.95563362091,0.618060951661541,0.172564076586602,3.58163161120829,0.000341455049438073,0.0203659917259593,"KLF3"
"107",1252.28213912917,0.624026433329823,0.189522624663858,3.29262236863072,0.000992576936465079,0.0419985491764148,"ARRB2"
"108",2065.62585485367,0.662561428540948,0.178339204322458,3.71517542123246,0.000203062771153319,0.0146228183468633,"TUBGCP3"
"109",1778.46401385274,0.77312255509948,0.235682381071394,3.28035787649856,0.00103675484945869,0.0432380838505163,"PSPH"
"110",2974.9882146813,0.775829125885775,0.240590510983543,3.22468713630541,0.00126110404752422,0.048563535882769,"CTAGE5"
"111",2645.80039947136,0.776885942934515,0.220780727751308,3.51881231141522,0.000433483262926657,0.0245464721259033,"H6PD"
"112",251.639634040953,0.781680359745753,0.233163407944483,3.3525001484447,0.000800851984877207,0.0373143563881821,"LPXN"
"113",1543.6586551002,0.840141155210071,0.245810277547322,3.41784388998271,0.000631192991632342,0.031157456811314,"TBC1D8"
"114",589.893429456711,0.91801178027437,0.267008862576711,3.43813224555656,0.000585741560291265,0.0295351265460259,"MAP3K14"
"115",1056.5691938968,0.93332578848419,0.280749844152867,3.32440358533556,0.000886078655277793,0.0395071004174442,"KLHL2"
"116",29.0469856679898,0.955643284192757,0.295840137707827,3.23026919740199,0.00123673712511697,0.0478841570518074,"SLC47A2"
"117",228.772468867792,0.977078332772187,0.296379504991685,3.29671355919027,0.000978232124790881,0.0417619768174147,"ENO3"
"118",44.9303019693842,0.978488312890546,0.267927632594528,3.65206195200983,0.000260143103583792,0.0172304387978751,"MYOM3"
"119",10.8975526203119,0.990196716564777,0.305466173438254,3.24159204084485,0.0011886404397581,0.0465971446382459,"NCF1"
"120",724.534085708458,1.04821574559553,0.276348179608311,3.7930980659299,0.000148779365221093,0.0118930419778657,"HDAC4"
"121",25.0474982879961,1.05082716390439,0.320760480077559,3.27604935511478,0.0010527016269486,0.0437662421504576,"BCL2L14"
"122",25.8712511123926,1.06086902078563,0.323426598132583,3.28009207316568,0.00103773213873796,0.0432380838505163,"PRSS36"
"123",23.0325673687188,1.06920538695439,0.324269646858586,3.29727249316267,0.000976287325815173,0.0417619768174147,"D4S234E"
"124",575.243429661398,1.10340925293802,0.306807110736388,3.59642659614261,0.000322618565986135,0.0196134762701354,"KIZ"
"125",17.3302818780445,1.11320200292559,0.337558933438491,3.29780045097943,0.000974453596523125,0.0417619768174147,"SLCO2B1"
"126",51.4331700279646,1.19677423839007,0.372997502865655,3.20853150274607,0.0013341469247114,0.049920638753466,"RCSD1"
"127",52.4647877907433,1.20489507536742,0.365593359978895,3.2957247238762,0.000981681546287666,0.0418156896156418,"C2orf88"
"128",23.8904829000898,1.2138640001828,0.355258157800724,3.41685046079561,0.00063350066775611,0.031157456811314,"XKR5"
"129",1343.12203034723,1.22190087095467,0.353931903016045,3.4523614868911,0.000555702704533112,0.0284435633038119,"DDX39B"
"130",2113.87854730137,1.24034376107832,0.385573487298684,3.2168803144846,0.00129592647930103,0.0492632769013974,"SLC26A2"
"131",692.833750644432,1.25295434924082,0.362940056200112,3.45223495681057,0.000555963376425187,0.0284435633038119,"AKNA"
"132",816.24111732631,1.27990974279013,0.388936751707509,3.29079146460464,0.000999059447468497,0.0421793173363746,"MYLK"
"133",5504.96507954664,1.28727693721367,0.319464688689938,4.02948113762599,5.59001008390229e-05,0.00582918920388566,"ERRFI1"
"134",89.5537932348186,1.31389197966552,0.351528341595053,3.7376558991055,0.000185743917804608,0.0136906890017848,"MTRNR2L12"
"135",13.8429839223466,1.31719320925525,0.351770454454327,3.74446799774161,0.000180776416068728,0.0134756107337482,"FAM107A"
"136",42.4506307411329,1.33141860899772,0.356543942489183,3.73423427054327,0.000188287170967114,0.0137666056841587,"CDH6"
"137",211.629564924515,1.33459265154086,0.41560398522723,3.21121235353692,0.00132176222250266,0.049692641648743,"FAM105A"
"138",43.9270328059582,1.34274369019661,0.368950844383133,3.63935659895727,0.000273320091125037,0.0175615060570339,"MYO3B"
"139",43.4620580082923,1.36700671644952,0.392249780834832,3.48504137730835,0.000492060944274289,0.0266005637382047,"KCNJ5"
"140",16.3663623894711,1.37310147003619,0.387477690656552,3.54369168379623,0.000394566370017231,0.0228860487508779,"MFAP5"
"141",45.5029489177636,1.38258355109257,0.375172473255717,3.68519454291148,0.0002285280145189,0.0160330886068535,"PIK3AP1"
"142",14.5676537216587,1.3918388239797,0.407646832840487,3.41432512619159,0.000639402249123936,0.0313668717738614,"SLC16A12"
"143",6506.81307392901,1.39779250861952,0.426912530769532,3.27418946007493,0.00105965538205804,0.0438642161731313,"DDIT4"
"144",8.67442707789911,1.39866238094912,0.417392230638714,3.35095451778971,0.000805335282737991,0.0373143563881821,"DNAH9"
"145",58.4386298122722,1.40474508752063,0.395441293388284,3.55234799958361,0.000381809538776283,0.0224186813183625,"CREG2"
"146",57.827516406466,1.40587078344075,0.426873934866979,3.29340976014111,0.000989801086211043,0.0419985491764148,"SLC14A1"
"147",2437.81176696566,1.43838587838559,0.363361819681586,3.95854985437395,7.54062025803207e-05,0.00730444956264091,"KLF5"
"148",563.755220638067,1.44196231907705,0.435747189766928,3.30917181553902,0.000935723951294827,0.0404907486679347,"CTH"
"149",524.245510518955,1.44564529854598,0.383259487948601,3.77197523871831,0.000161960331692156,0.0124624556841992,"GPR153"
"150",23.2609528578433,1.4459137157581,0.410625812271247,3.52124409267037,0.000429527033221809,0.0243948344493208,"TSPAN11"
"151",812.178698790008,1.46535545075732,0.440279885442476,3.32823619522081,0.000873977340776302,0.039150492004775,"ARG2"
