"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"43",72.4670253170021,-4.75243867080558,0.918131098624703,-5.17620923408912,2.26439504374122e-07,0.000162076223805332,"SLC27A6"
"44",16.3672823806715,-4.71801903173794,1.27398832353764,-3.70334558376238,0.000212774715676759,0.013858678068175,"SGCG"
"45",491.216352229818,-4.70752452973094,1.13256421802048,-4.15651885767579,3.2313351145531e-05,0.00430201641732119,"CXCL12"
"46",24.2160026149663,-4.69719394173625,1.16901397885385,-4.0180819277641,5.86737984357621e-05,0.0061187473734868,"LPPR4"
"47",17.9887634576065,-4.68762927750235,1.30777597872356,-3.58442833770174,0.000337817298890276,0.017463636084527,"INSM1"
"48",55.1210649175392,-4.6522637395473,0.946483119252953,-4.91531612652455,8.86393103592959e-07,0.000359913318914214,"ADAMTS19"
"49",77.6168377559067,-4.65060054927735,1.01506665283097,-4.58157160055161,4.6149454063e-06,0.00111483060928898,"DSCAM"
"50",107.321020361782,-4.6256615863976,1.12433966161968,-4.114114038932,3.88669267848878e-05,0.00472465316498061,"SOSTDC1"
"51",389.559055834359,-4.57778974211222,0.854262660716465,-5.35876136535437,8.37944476350382e-08,8.41649072982668e-05,"KCNK2"
"52",108.73407118229,-4.51519672618556,1.09555814061141,-4.12136659736355,3.76631541045278e-05,0.00466729631773252,"BMP5"
"53",214.519959677371,-4.51074442494159,0.946086968901938,-4.76779046029661,1.86257353120261e-06,0.000592422554491178,"ACTG2"
"54",705.353512199449,-4.50667299885889,0.998022509853606,-4.5156025584232,6.31369809240406e-06,0.00139828121560705,"TFF3"
"55",23.1853564835732,-4.48164171511924,1.07625909191344,-4.16409185185279,3.12594263516498e-05,0.00430201641732119,"NRG3"
"56",101.62832112264,-4.45877265694043,1.20149070253567,-3.71103384115288,0.000206414503869701,0.0137717799497931,"IRX4"
"57",69.3744944748702,-4.44892043159038,1.12483010218307,-3.95519325359085,7.64728103991733e-05,0.00701638035412415,"ADRA2A"
"58",272.043129250441,-4.38659719925448,0.876563353634313,-5.00431278705326,5.60616650904861e-07,0.0002635454664451,"DNALI1"
"59",6.8423472233262,-4.37427988582282,1.34092942781075,-3.26212535507139,0.00110580232547772,0.0372189269478251,"ITM2A"
"60",304.653233979142,-4.36498597747247,1.12846056217139,-3.86808907975777,0.000109691595598577,0.00922182559649008,"A2M"
"61",1351.40405232101,-4.36451472523849,0.821578069992454,-5.31235543480192,1.08217268466049e-07,9.83437310193369e-05,"PDZK1"
"62",84.120529349932,-4.35346052481994,0.932888821205041,-4.66664454098233,3.06158298779453e-06,0.000859224260868689,"ASCL2"
"63",140.053620284373,-4.35065040614407,0.864342724250873,-5.03347836926005,4.81659187269896e-07,0.000235691895637402,"ROBO2"
"64",136.786302114758,-4.34298002584864,1.19928525823996,-3.62130693761907,0.000293118504373129,0.0160743492455655,"TRIM26"
"65",23.7359216115733,-4.32862975431128,1.14539437525278,-3.77916100151615,0.000157357660596246,0.0117521724967532,"PGLYRP2"
"66",5.54417238774625,-4.27117757640097,1.23483313365398,-3.4589107305229,0.000542364631368154,0.0237396482225455,"AGXT2"
"67",3.41288048842961,-4.26808469501641,1.15936387522352,-3.68140217771883,0.000231954783870084,0.0145612667611075,"TPSG1"
"68",110.847223527073,-4.25803911719611,0.896114820478573,-4.75166688452054,2.01746548122638e-06,0.00062317527803109,"SOX2"
"69",11.1279938098916,-4.25035736927444,1.27332242421054,-3.33800558951882,0.000843820519097136,0.0318163413699766,"KRT24"
"70",459.614069229836,-4.20372157357839,1.02802678843469,-4.08911676317221,4.33018852627667e-05,0.00500832229305842,"HMCN1"
"71",400.187349688544,-4.20091860795037,0.934880756292418,-4.49353415360748,7.00507804251735e-06,0.00146898665457397,"SULF1"
"72",437.617918043336,-4.18854382394376,1.15797963409907,-3.61711354898095,0.000297906637298614,0.0161055248334469,"PTPRN2"
"73",274.376936806945,-4.14565719356237,0.832826388731527,-4.97781680510459,6.43054750662348e-07,0.000285396671200936,"CYP2B6"
"74",33.2925432615311,-4.10907806956493,0.944462192434154,-4.3507067858107,1.35699413349126e-05,0.00235426145850428,"MEGF10"
"75",4.9758236583372,-4.10483419578799,1.22746665082944,-3.34415129976379,0.000825347122958628,0.0314675039237992,"AQP2"
"76",20.6376900479194,-4.1016900454094,1.0365728620591,-3.95697224530999,7.59057461957357e-05,0.00699799642705034,"SPAG6"
"77",11.0956555354805,-4.08449320379971,1.18952070467327,-3.4337302308005,0.000595336379137971,0.0253373988820814,"RP5-1022E24.6"
"78",178.214245631795,-4.07884996456317,1.14088180017112,-3.57517313708694,0.000349996200242134,0.0178591643995211,"FMOD"
"79",61.410224735923,-4.07820155297209,0.79999767288885,-5.09776677005248,3.43683888809128e-07,0.000204964479188544,"PCDH19"
"80",157.096210538737,-4.04985291198187,0.894836417775737,-4.52580251712201,6.01667454652345e-06,0.00138340020537173,"PCDH10"
"81",25733.1717055439,-3.99520792163384,0.907830253816557,-4.40083143829787,1.07836873428717e-05,0.00197880662741695,"IGFBP5"
"82",41.3809326361445,-3.99178639144974,1.13450888544071,-3.51851487694528,0.00043396948290674,0.020668492878986,"PPP1R1A"
"83",287.0159322199,-3.9915199211566,0.799070433723963,-4.99520411805833,5.8773570185507e-07,0.000267055907957194,"RBM20"
"84",191.431639601351,-3.98186913962496,0.892056820035461,-4.46369452056504,8.05583953883241e-06,0.00158492414184616,"CLEC3A"
"85",139.076572192098,-3.96090701194545,1.06722829660979,-3.71139616943052,0.000206119214368929,0.0137717799497931,"CTTNBP2"
"86",37.6487411147868,-3.91800307398998,0.940593819314477,-4.16545696296994,3.1072953926822e-05,0.00430201641732119,"HMGCLL1"
"87",34.0689794559097,-3.90305227697202,1.16944001969504,-3.33753951569901,0.000845237020408198,0.0318163413699766,"DSCAML1"
"88",71.3378145590224,-3.89756634972261,1.05339614859355,-3.70000056951648,0.000215598983116559,0.0139003074114743,"FABP7"
"89",53.382654943337,-3.89240394641945,0.842258948188698,-4.62138627887561,3.81184266994354e-06,0.000983043317745979,"GNA14"
"90",123.960323353289,-3.89153759063372,0.82741372854719,-4.70325480031211,2.56046550800509e-06,0.000756652860413899,"SOWAHA"
"91",25.9655400107582,-3.88878022678273,0.921634592913854,-4.21943822061616,2.44911821445195e-05,0.00359530553881547,"BRINP2"
"92",900.489122631852,-3.88772395896267,0.998535568162871,-3.89342561538934,9.88385187790735e-05,0.00849655086657585,"CNTNAP2"
"93",401.796067196505,-3.87978459992668,1.03735390197674,-3.74007808958304,0.000183963093792625,0.0128129623428411,"COL1A2"
"94",38.9723477586099,-3.8580769411698,1.02100603272152,-3.77870141558908,0.000157648313396715,0.0117521724967532,"CLPSL1"
"95",379.405926344447,-3.8469497525676,0.936134317628572,-4.10939934593227,3.96689569273444e-05,0.0047612727924619,"GUCY1A2"
"96",461.783958161599,-3.84379100671143,0.928463097131225,-4.13995022374935,3.4738119001862e-05,0.00447933961507794,"NPY1R"
"97",1.99500439346576,-3.84272989151595,0.94772858950574,-4.05467338863335,5.02044001148892e-05,0.00548619743446557,"HOXD12"
"98",970.970130927465,-3.82425662372056,0.854938240109022,-4.47313787629021,7.70800412677774e-06,0.00153228698703569,"ABCC11"
"99",4.87051778329966,-3.81279686154729,1.06257536977478,-3.5882601554706,0.000332892034484692,0.0174052372222079,"CNTN5"
"100",113.623682249782,-3.79107590505675,0.823463974369446,-4.60381513102587,4.14820724799914e-06,0.00104163667264231,"EGR3"
"101",70.656523143843,-3.78462602186514,0.900767240106117,-4.20155824208181,2.65084027665091e-05,0.00377527133131388,"CXCL14"
"102",317.38626327815,-3.75332046506566,1.14053836652618,-3.29083227291811,0.000998914535220729,0.0347870164053876,"DACH1"
"103",257.013750997024,-3.75187914354651,1.04896680280647,-3.57673773231765,0.000347908916355209,0.0178002513665491,"FAIM2"
"104",25.6681135101019,-3.71837823110692,0.977073046782023,-3.80562972579517,0.000141443854324349,0.0108578283474515,"CBLN2"
"105",162.725806107915,-3.70828492337612,1.16348655791857,-3.18721767616302,0.00143648620887807,0.0440030542700307,"C6orf223"
"106",16.5939129187276,-3.70475104853592,1.14969623283066,-3.22237382601008,0.0012713314554264,0.040728570305166,"CBLN1"
"107",13.6913096542403,-3.69765895875449,1.03876131956749,-3.55968102498664,0.000371305513058049,0.0184051802888307,"SCGB2A1"
"108",97.3538930765531,-3.68613083134917,0.754985879065403,-4.88238380817431,1.04810999426927e-06,0.000398772281884355,"C10orf82"
"109",31.3014650373835,-3.68147591582395,0.865767329929203,-4.25226938988908,2.11615084701261e-05,0.00333291330392489,"EPHA3"
"110",18.9415577963106,-3.67278034875917,0.813246625572592,-4.51619500563342,6.29606891956383e-06,0.00139828121560705,"SPSB4"
"111",2.76349567943053,-3.62966417234083,1.08739478803817,-3.33794516239066,0.000844004046183915,0.0318163413699766,"DUSP27"
"112",7.79136339861102,-3.62900049641587,1.03137969904487,-3.51858825588344,0.000433849482118117,0.020668492878986,"AQP4"
"113",2.15646583042181,-3.60637261293662,1.13005606693373,-3.19132184540372,0.00141623422202971,0.0437618546265748,"KISS1R"
"114",19.2053054931979,-3.60228770124325,0.985131894522856,-3.65665523700053,0.000255527688202645,0.015286803766957,"MALRD1"
"115",70.7527747565765,-3.57396815450451,0.971561200982077,-3.67858262649008,0.000234533711782338,0.0145932911402626,"MYCN"
"116",476.960039000786,-3.57006007668675,1.05018650562706,-3.39945339000055,0.000675206870463152,0.0275334357177752,"SLC34A2"
"117",489.739522459365,-3.50655647511427,0.691728389970676,-5.06926783106722,3.99348940039e-07,0.000211584751772975,"S100A1"
"118",3.85025602389,-3.46672255306428,0.911277404914787,-3.80424504587432,0.000142237323771897,0.0108578283474515,"ZAP70"
"119",36.0655225413225,-3.45317214046191,0.856947364342879,-4.0296198858256,5.58671180443477e-05,0.00592315600421295,"TRIM71"
"120",531.566159204744,-3.40241468657976,0.885751796589475,-3.84127325474305,0.000122397767543687,0.0100250600678271,"SCUBE2"
"121",62.2545894338465,-3.39765230622117,0.784320311978094,-4.3319703115327,1.47780872562376e-05,0.00247390365963191,"ENPP3"
"122",109.384119034474,-3.36162484320418,0.910904744696196,-3.69042412258523,0.000223880463801654,0.0142894139504708,"GPC3"
"123",1.79004763901746,-3.34321189783024,1.03569135435795,-3.22800019886501,0.00124658887468273,0.0403291017542225,"WIF1"
"124",239.220149503282,-3.27461297850436,0.961057510612087,-3.40730179239617,0.000656085404652745,0.0271988007370799,"CRISP3"
"125",33.2089293830035,-3.27422074594427,1.03393287043712,-3.16676337464735,0.00154145690638135,0.0457498656320089,"SFTPA2"
"126",335.345440253897,-3.27389279223491,0.924325770654077,-3.54192525641497,0.000397218010711634,0.0191911608010654,"ERBB4"
"127",669.004973265836,-3.25548337708971,0.736081579932787,-4.4227208856211,9.7465620736098e-06,0.00180585816128902,"GHR"
"128",15.1300762864424,-3.24666492483181,0.798857708748251,-4.06413418719973,4.82110854965047e-05,0.00534918811404241,"ACER1"
"129",25.4574396693607,-3.23397770395226,0.798799724088096,-4.04854634576163,5.15367297455733e-05,0.00555664943765266,"THRSP"
"130",8.95279695664951,-3.21626249684776,1.02188961777369,-3.14736781831169,0.00164747575213226,0.0480343225999912,"MYBPC1"
"131",32.9670752879842,-3.21617127503434,0.96153686784767,-3.34482366987498,0.000823348977417915,0.0314675039237992,"EGFLAM"
"132",1401.98069841482,-3.19066737849078,0.852519953227346,-3.74263073422742,0.000182103736335928,0.0127551572181859,"BCAS1"
"133",124.069195682355,-3.18142692579149,0.793959111962652,-4.00704126680663,6.14841237403223e-05,0.00621351357341733,"FGD5"
"134",925.393687219435,-3.1812683250311,0.795176632472201,-4.00070650358594,6.31536475655818e-05,0.00631007439864693,"CLSTN2"
"135",69.0394938921668,-3.17621560007141,0.887919045076251,-3.57714548154403,0.000347366865013921,0.0178002513665491,"MAF"
"136",63.9813816168038,-3.17475427943324,0.806934519178394,-3.93433940918244,8.34258253231854e-05,0.0075098983512626,"SOBP"
"137",330.714828496686,-3.15260211373925,0.926015832247908,-3.4044797118493,0.00066290224404121,0.027382741180265,"TMEM47"
"138",111.479249921652,-3.14666376522303,0.822749178864597,-3.82457235577611,0.000130999270647258,0.0105041600043373,"TMSB15A"
"139",30.1090364758363,-3.13290575516125,0.844813143910966,-3.70840081944964,0.000208572323757388,0.0137717799497931,"CHST1"
"140",6.38841425813184,-3.11317622933055,0.978561083929051,-3.18138160249613,0.00146574420926965,0.0446841253829105,"TRH"
"141",22.6613830715706,-3.10284381939279,0.758024416679286,-4.09332964891232,4.25222508993808e-05,0.00494813802538893,"KCNC1"
"142",39.6432315648258,-3.09446508315112,0.749172364517728,-4.13051152139487,3.61956953390621e-05,0.00460505766567108,"COL21A1"
"143",71.808880562156,-3.08676844062748,0.753647922874362,-4.09576985080083,4.20767785997306e-05,0.00492633891286662,"PKD1L1"
"144",41.8624455916783,-3.08121793143929,0.852612979153497,-3.61385295177939,0.0003016802019146,0.0162176478122203,"ABCC8"
"145",59.9331804194091,-3.07892298729721,0.969283252374485,-3.17649456931673,0.00149066580480509,0.0447317240821762,"PCDHA13"
"146",14.1896105607184,-3.07089644733929,0.805721775384764,-3.81136087065887,0.000138203834324351,0.0108093523534669,"ARX"
"147",786.773144839742,-3.06692047653827,0.721813363222083,-4.24891063646692,2.14812584564432e-05,0.00333291330392489,"GNG4"
"148",206.259962698072,-3.04631252333651,0.75015473721743,-4.06091219877687,4.88813532444947e-05,0.0053922066203349,"MICA"
"149",31.4518226635416,-3.04151069410384,0.862083048942421,-3.52809476747638,0.000418562277233701,0.0200699560269546,"VIL1"
"150",72.2940195504579,-3.03360608019065,0.891940455538445,-3.40113071601773,0.000671077301597904,0.0274524480193055,"PTHLH"
"151",4.44713951066282,-3.02113245530758,0.846812076990432,-3.56765395463498,0.000360191753557467,0.0181849191134675,"DRC1"
"152",2.3446900030592,-3.02052352995064,0.935740818301656,-3.22794888378687,0.00124681251493352,0.0403291017542225,"OTP"
"153",116.867762761069,-3.00230359807197,0.707429908055702,-4.24395910306293,2.19610392696459e-05,0.003363572266198,"MPPED2"
"154",120.898039516378,-2.98014158408736,0.75453975984057,-3.94961504045465,7.82769830314154e-05,0.00714754997211259,"GPR143"
"155",137.373351836974,-2.97212268070052,0.746738234492604,-3.98013995188023,6.88747081602066e-05,0.00670063771146841,"LRP2"
"156",225.685280875399,-2.95987164078,0.644726320393557,-4.59089624101776,4.41346716263073e-06,0.00107982829912365,"GRB14"
"157",15.9598045023907,-2.94421764001759,0.874463807266074,-3.36688335818311,0.000760228359705483,0.0298522592934556,"GREM2"
"158",9517.84822572289,-2.94013611461021,0.875827585233216,-3.3569804881486,0.000787986732387428,0.0306271666005737,"MGP"
"159",24.2983866289065,-2.93762847345405,0.706899769251601,-4.15565063285299,3.24363155508825e-05,0.00430201641732119,"C3orf80"
"160",4.65274251832085,-2.9299790986075,0.873418215566403,-3.35461185304847,0.000794764150621133,0.030765271907614,"LMAN1L"
"161",596.636575993325,-2.88513791975753,0.678776324784483,-4.25049874960442,2.13295026617998e-05,0.00333291330392489,"C6orf141"
"162",184.202364893337,-2.88302814903474,0.918857454522706,-3.13762285416982,0.00170323878900138,0.0491006178992482,"SYT13"
"163",42.2894646126565,-2.86505410732772,0.775195942159623,-3.69590957783647,0.000219100948352106,0.0140785269304767,"CDH10"
"164",70.06820641235,-2.86133142156561,0.805921374339769,-3.55038532624809,0.000384667677718468,0.0187981005886928,"STXBP5L"
"165",26.7446619955031,-2.85937261084912,0.888797938729472,-3.217123359823,0.00129482912043266,0.0411841982238948,"NEFH"
"166",2.53024392054296,-2.84325990015523,0.877056247693524,-3.24182161364498,0.0011876833927013,0.0390116176700716,"SLC38A11"
"167",11.335614649858,-2.8362001868237,0.816676765126021,-3.47285524449327,0.00051495301517718,0.0228543333526542,"F5"
"168",39.1237060247926,-2.83336019845381,0.798694090411762,-3.54749112641247,0.000388918852583373,0.0189173988367163,"PCDHA1"
"169",5.04404604266631,-2.83071226790389,0.820510976422835,-3.44993833019137,0.000560714628474051,0.0243197226586336,"C1QTNF9B"
"170",59.4883985709265,-2.81523302869558,0.664917559551698,-4.23395801216871,2.29613833222993e-05,0.00345035464033668,"FAM3B"
"171",5.72035599836642,-2.81511182027705,0.846381230972286,-3.32605653015624,0.000880840622311391,0.0324516649347309,"CPLX3"
"172",116.195290298036,-2.80543417893762,0.680002135843651,-4.1256255400684,3.69728430332921e-05,0.00463111205972709,"NKAIN1"
"173",51.5201741692191,-2.79832029480005,0.619979073185033,-4.5135721765965,6.37447420655068e-06,0.00139828121560705,"TENM4"
"174",272.833308859552,-2.78498993656283,0.618072144871527,-4.50593018901008,6.60828123710697e-06,0.00143309589919261,"SEMA6A"
"175",37.1389537005634,-2.77556543328892,0.809778660483374,-3.42756060234056,0.000609030349800497,0.0257140159194529,"AMPH"
"176",232.694497955256,-2.77304707224651,0.731451404548576,-3.79115694494828,0.000149947158813578,0.0113555221380886,"ATP8A2"
"177",143.368308118524,-2.76954592113982,0.799476927366929,-3.46419743501704,0.000531816028046218,0.0234934654611899,"APCDD1"
"178",180.08221161895,-2.73555449223117,0.752733709052703,-3.63415967603444,0.00027888811112029,0.0156079199783566,"CAMK2B"
"179",69.0401660138764,-2.72946528063912,0.663441094402655,-4.11410342782076,3.88687144677193e-05,0.00472465316498061,"GRM4"
"180",14.3213989810875,-2.69375161424829,0.599781887407831,-4.49121867599284,7.08167953368293e-06,0.00146898665457397,"GNG13"
"181",64.1321709152652,-2.67169531507994,0.828956379066442,-3.22296248939994,0.00126872166928056,0.040728570305166,"GRPR"
"182",63.8213812060203,-2.66991315519878,0.708128812955952,-3.77037779899638,0.000163000602777078,0.0118729141351059,"IGDCC3"
"183",386.429222190186,-2.61515473124692,0.719588056919531,-3.63423865376822,0.000278802704116737,0.0156079199783566,"PCDHA10"
"184",66.9012381626728,-2.5983589770739,0.771267313562457,-3.36894735636101,0.000754558389856001,0.0296907057979627,"MDGA2"
"185",119.278460380446,-2.57152608536616,0.789547551710328,-3.25696163555404,0.00112611651995135,0.037616795809631,"BCL11A"
"186",5.5312398488498,-2.55827519150869,0.689725826043479,-3.70911903673943,0.000207981636764857,0.0137717799497931,"ATP6V1G2"
"187",5.5312398488498,-2.55827519150869,0.689725826043479,-3.70911903673943,0.000207981636764857,0.0137717799497931,"ATP6V1G2"
"188",5.5312398488498,-2.55827519150869,0.689725826043479,-3.70911903673943,0.000207981636764857,0.0137717799497931,"ATP6V1G2"
"189",5.5312398488498,-2.55827519150869,0.689725826043479,-3.70911903673943,0.000207981636764857,0.0137717799497931,"ATP6V1G2"
"190",5.50718947739484,-2.55177820783331,0.695116885345386,-3.6710059295501,0.000241597734554173,0.0148730682781672,"ATP6V1G2"
"191",379.72594897067,-2.55159833887338,0.727404417072673,-3.50781254414415,0.000451807289389145,0.021029976367567,"C2orf72"
"192",23.0108136985308,-2.54716022731482,0.773197655295861,-3.29431964759406,0.000986602344371912,0.0345473745687955,"RANBP3L"
"193",89.014212772731,-2.52985443274147,0.806211024717245,-3.13795564086802,0.00170130622089001,0.0491006178992482,"DOK7"
"194",111.403897282803,-2.52852430479228,0.779185199908976,-3.24508769556668,0.00117414458526027,0.0388342725565113,"NXPH3"
"195",38.7497602412907,-2.52613287873686,0.787013725055427,-3.20976978966783,0.00132841317626978,0.042042184172359,"DCN"
"196",934.947089989755,-2.50969125350588,0.603080385148172,-4.16145395425067,3.16227765327504e-05,0.00430201641732119,"SLC4A8"
"197",33.0440541743136,-2.50395208751688,0.727321692053386,-3.44270233498424,0.000575932852275545,0.0248106152434007,"SLC4A10"
"198",415.79881150947,-2.48161233501244,0.694333539150646,-3.5740925579486,0.000351444603341411,0.0178852501604466,"OLFM2"
"199",1623.17173845051,-2.47772927142279,0.691125358629574,-3.58506490969433,0.000336994380144127,0.017463636084527,"COL1A1"
"200",14.4648602957458,-2.47057725724649,0.784845463229047,-3.14785186765549,0.00164475019809463,0.0480343225999912,"RNF183"
"201",59.6612033133747,-2.461739289452,0.683293854927729,-3.60275344450797,0.00031486415426711,0.0166450623823644,"DIO1"
"202",31.4191724286542,-2.44826761152228,0.769460116424175,-3.18179923723642,0.00146363237448205,0.0446841253829105,"SYN1"
"203",120.135792226427,-2.44024455326042,0.768239727163079,-3.17641026229097,0.00149109913679648,0.0447317240821762,"BRD2"
"204",126.559261691132,-2.42782410648699,0.678103025144828,-3.5803174686744,0.000343177003686363,0.0176528030683303,"PTCHD1"
"205",587.874851870624,-2.4274627728036,0.672552726208323,-3.60932708798759,0.000306992324141619,0.0164492767163244,"PRODH"
"206",69.7304530974198,-2.39634275155876,0.674424089121169,-3.55316897811493,0.000380619888363273,0.0186728790476213,"ZNF730"
"207",1391.73338432611,-2.38821438658614,0.72233616047859,-3.30623678732048,0.000945581432590838,0.0339140063506948,"ATP2A3"
"208",45.4906746405234,-2.3658338810098,0.744597893036064,-3.1773308830666,0.0014863734927902,0.0447317240821762,"PTCHD2"
"209",89.6792296430891,-2.35903211239215,0.723518461082466,-3.26050023500819,0.00111215875047061,0.0373669675950372,"FAM155A"
"210",1374.96581045143,-2.306750215988,0.710066282340573,-3.24864068799932,0.00115957850446477,0.0385499565442819,"KRT15"
"211",1000.7406419055,-2.28877337021874,0.568259052973627,-4.02769363416541,5.63266736208892e-05,0.00593888530044779,"IGFBP2"
"212",287.166551352054,-2.2870491520061,0.397009232115405,-5.76069513502216,8.37682230734695e-09,1.33219397427841e-05,"VASH2"
"213",35.7380480457741,-2.2856584308715,0.719580091248893,-3.17637808309085,0.00149126456615079,0.0447317240821762,"ACP5"
"214",70.0795681367555,-2.26763422194264,0.572321932256483,-3.96216551234037,7.42730209435305e-05,0.00694816829258008,"STMND1"
"215",83.9376375973351,-2.25555243357422,0.658798272277783,-3.42373762726439,0.000617662239674286,0.0260208966488832,"TRPV4"
"216",2.50479946499286,-2.24833268823413,0.704456042288853,-3.19158691709004,0.00141493532113108,0.0437618546265748,"SPATA45"
"217",102.086142257055,-2.23479730395203,0.63575363489718,-3.51519390732774,0.000439433004358859,0.020706517173295,"ZNF43"
"218",77.4291252938478,-2.23221587268279,0.526706128977995,-4.23806701663813,2.25452478375582e-05,0.0034147103946981,"SLC25A18"
"219",46.7039255257363,-2.22944195224307,0.482849648176573,-4.61725914197578,3.88841581358595e-06,0.00098942036515299,"FAM71E1"
